timestamp,temperature,pressure,vibration,operating_condition,historical_maintenance,failure,failure_within_timeframe
2020-01-21 18:00:00,75.94456685737322,95.93848583426197,0.5626244266063318,normal,1,0,1
2020-01-21 18:15:00,73.54151923600531,90.53017234382652,0.400528272596408,normal,0,0,1
2020-01-21 18:30:00,71.75724103770791,104.51347547864633,0.47150691813568224,normal,0,0,1
2020-01-21 18:45:00,75.35075119158213,88.18806460570502,0.6100391824055467,normal,0,0,1
2020-01-21 19:00:00,69.8673937037547,99.27177567409657,0.31765072649504134,normal,0,0,1
2020-01-21 19:15:00,65.5906267438614,108.3801405453631,0.3749571454959406,normal,0,0,1
2020-01-21 19:30:00,69.18466518028119,98.99304127182823,0.4823592946371672,normal,0,0,1
2020-01-21 19:45:00,66.27548677596775,90.53686177252203,0.5353679595505705,normal,0,0,1
2020-01-21 20:00:00,66.62410862512809,111.74814057585692,0.36423675550510926,normal,0,0,1
2020-01-21 20:15:00,69.2774066464224,81.21019055246173,0.48732107483340587,normal,0,0,1
2020-01-21 20:30:00,66.0379003950002,96.72204944122537,0.6153768539088567,stressed,1,0,1
2020-01-21 20:45:00,68.46019235180479,99.58339976618666,0.5068651457074284,normal,0,0,1
2020-01-21 21:00:00,60.53192666523107,100.15908658399631,0.593908894363113,normal,0,0,1
2020-01-21 21:15:00,71.06646853686469,101.80496056078081,0.44078858786649966,stressed,0,0,1
2020-01-21 21:30:00,70.00602737681112,106.10439819809493,0.4190083143210818,normal,0,0,1
2020-01-21 21:45:00,65.91455684465905,99.6459256095465,0.5848873830285047,normal,1,0,1
2020-01-21 22:00:00,73.29622834216202,96.3194171785632,0.536926553465619,normal,0,0,1
2020-01-21 22:15:00,74.6878506881328,95.92410655340305,0.38144039922255407,normal,0,0,1
2020-01-21 22:30:00,61.96220067815513,93.88484197961645,0.4199159083837211,normal,0,0,1
2020-01-21 22:45:00,66.18637610716893,107.87543324326865,0.6564581241057414,stressed,0,0,1
2020-01-21 23:00:00,66.1542882510635,93.53471520523486,0.40754447805306837,normal,0,0,1
2020-01-21 23:15:00,65.30048449445567,108.46771109008245,0.5934328746725998,stressed,0,0,1
2020-01-21 23:30:00,74.14737420965874,100.18999082259872,0.45218133027663004,normal,1,0,1
2020-01-21 23:45:00,69.03086930613598,94.78745193143871,0.49968241432328686,normal,0,0,1
2020-01-22 00:00:00,68.67742579344694,106.18407215744135,0.5294592620943372,normal,0,0,1
2020-01-22 00:15:00,59.98068817796623,92.72546075276881,0.28990187895004016,normal,0,0,1
2020-01-22 00:30:00,73.17709015104613,106.38184040728213,0.35372826645727007,normal,0,0,1
2020-01-22 00:45:00,63.80370802573264,102.12726121191785,0.5086333018787162,normal,0,0,1
2020-01-22 01:00:00,70.29966315133164,94.03675310908079,0.42756924362161197,stressed,0,0,1
2020-01-22 01:15:00,71.38688468979096,105.28634815334559,0.5996581295274622,normal,0,0,1
2020-01-22 01:30:00,76.80329297919326,105.4658972568864,0.3393879119131875,normal,0,0,1
2020-01-22 01:45:00,63.45589800440444,111.57519605809958,0.5565255056257987,stressed,0,0,1
2020-01-22 02:00:00,54.90243922089587,109.66147012409296,0.36237787795956733,normal,0,0,1
2020-01-22 02:15:00,70.91924772376848,104.91274020726283,0.4647895005855571,normal,0,0,1
2020-01-22 02:30:00,79.00255590755427,88.72409048791236,0.39356222357620363,normal,0,0,1
2020-01-22 02:45:00,76.19473176469718,124.48586988174057,0.6902429880471198,normal,0,0,1
2020-01-22 03:00:00,71.04829707637313,85.9638378892819,0.3660507837029964,stressed,0,0,1
2020-01-22 03:15:00,67.54181907183977,109.4926317428231,0.48779403046309766,stressed,0,0,1
2020-01-22 03:30:00,74.03561298318655,104.31283816886298,0.3273163851979848,normal,0,0,1
2020-01-22 03:45:00,65.13226900147765,88.25857627518886,0.659957012207059,normal,0,0,1
2020-01-22 04:00:00,72.38178884678109,98.756990611215,0.5401282416177206,normal,1,0,1
2020-01-22 04:15:00,72.52735079583313,99.21247113755359,0.5136973089598668,normal,0,1,1
2020-01-22 04:30:00,75.30104953749439,113.05582715810523,0.6474312939291725,normal,0,0,1
2020-01-22 04:45:00,83.7983001945554,92.86689099719788,0.5147422441422612,normal,0,0,1
2020-01-22 05:00:00,71.96207983589383,97.38054993575646,0.5219571356141077,normal,0,0,1
2020-01-22 05:15:00,67.4551818714625,76.63930394978738,0.5131725288065152,stressed,1,0,1
2020-01-22 05:30:00,69.87212843904003,117.34762793123576,0.556363432544312,normal,0,0,1
2020-01-22 05:45:00,61.15462047555441,89.2953175697993,0.45075586160787373,normal,0,0,1
2020-01-22 06:00:00,66.52643434455472,103.26910864239174,0.4785712692636668,stressed,1,0,1
2020-01-22 06:15:00,67.95358780943448,98.98592170278135,0.5810334628457446,normal,0,0,1
2020-01-22 06:30:00,67.37955801032703,99.0199903321666,0.5277372951557882,normal,0,0,1
2020-01-22 06:45:00,70.76177436016862,108.09861984870875,0.48857560858978744,normal,0,0,1
2020-01-22 07:00:00,65.887900338089,116.71262460303635,0.35994776089692876,stressed,0,0,1
2020-01-22 07:15:00,75.60515333662235,102.51493669941992,0.6498050284536595,normal,0,0,1
2020-01-22 07:30:00,70.00103532459099,106.55078017630525,0.4338545890049229,normal,0,0,1
2020-01-22 07:45:00,69.95349839430693,103.2889153672704,0.5987237238419257,normal,0,0,1
2020-01-22 08:00:00,68.36052641743541,110.17531423930626,0.5175753651688085,normal,0,0,1
2020-01-22 08:15:00,70.7759534192949,95.37083620513673,0.37065494772701296,normal,0,0,1
2020-01-22 08:30:00,74.12549132333817,110.75390554416414,0.6252275477530616,normal,0,0,1
2020-01-22 08:45:00,65.6643489214455,111.10499865647384,0.5254540646399539,normal,0,0,1
2020-01-22 09:00:00,66.70941755462371,110.8253700868291,0.6335345356737043,normal,0,0,1
2020-01-22 09:15:00,68.48136985611667,93.39852132663523,0.4817591299264081,normal,0,0,1
2020-01-22 09:30:00,63.27064538263392,98.31662365762809,0.5704051229967054,normal,0,0,1
2020-01-22 09:45:00,65.90371070139251,102.39466988780435,0.32374728886549864,normal,0,0,1
2020-01-22 10:00:00,67.6188956322767,86.29157955170994,0.4499784136406243,stressed,0,0,1
2020-01-22 10:15:00,74.37194590356364,115.94920208086015,0.37270066677687286,stressed,1,0,1
2020-01-22 10:30:00,71.31280664500963,99.87723466497825,0.46252161499616085,normal,1,0,1
2020-01-22 10:45:00,70.96794955683772,102.83927887604722,0.5471811739506145,normal,0,1,1
2020-01-22 11:00:00,74.25448981083986,94.22995560272797,0.4395419912345854,normal,0,0,1
2020-01-22 11:15:00,69.31314105800301,86.73122440632977,0.5863842093638781,stressed,0,0,1
2020-01-22 11:30:00,71.95232424964445,93.9597011452523,0.41433873564499885,stressed,0,0,1
2020-01-22 11:45:00,69.48389123533752,102.19204187633588,0.5885236613649979,normal,0,0,1
2020-01-22 12:00:00,71.32681174699815,106.73428812753693,0.6309757165874036,stressed,0,0,1
2020-01-22 12:15:00,67.08620671194208,101.61791540602721,0.6013526135090985,stressed,0,1,1
2020-01-22 12:30:00,57.80591420861786,103.4672401624195,0.4655810948170227,stressed,0,1,1
2020-01-22 12:45:00,69.32860418906849,96.62973625318624,0.2874546402055857,normal,0,0,1
2020-01-22 13:00:00,77.1137406804997,104.96248566245428,0.5582166996737348,stressed,0,0,1
2020-01-22 13:15:00,74.63107701120796,114.82832866385907,0.4874765285284696,stressed,0,0,1
2020-01-22 13:30:00,74.82698742295585,107.04789442438987,0.40216070598726467,normal,0,0,1
2020-01-22 13:45:00,76.18065360903108,108.0954188825294,0.444372093512959,stressed,0,0,1
2020-01-22 14:00:00,70.44328795480719,102.9401639930663,0.6434425316444802,normal,0,0,1
2020-01-22 14:15:00,70.98657853702798,84.96844930400398,0.38626597993898454,normal,0,0,1
2020-01-22 14:30:00,66.91174052282825,89.55333469368756,0.5468309175621212,normal,0,0,1
2020-01-22 14:45:00,68.41963571986476,104.54875800663844,0.5217958175637404,normal,0,0,1
2020-01-22 15:00:00,73.0788557488557,99.89060948039914,0.46426123353367676,stressed,0,0,1
2020-01-22 15:15:00,76.01942218584408,104.39842886472827,0.5644532687313046,normal,0,0,1
2020-01-22 15:30:00,69.302768621595,116.76423417844073,0.6632245258898866,normal,0,0,1
2020-01-22 15:45:00,67.74905367574294,107.26035999229333,0.4704028496113802,normal,0,0,1
2020-01-22 16:00:00,70.00263979428298,112.58886205742822,0.47568190519228987,normal,0,0,1
2020-01-22 16:15:00,73.00603374464558,100.9468138947073,0.56220649049902,normal,0,0,1
2020-01-22 16:30:00,62.78072591933229,91.9278432251556,0.5918242821435001,normal,0,0,1
2020-01-22 16:45:00,58.51909523431381,99.4213384078566,0.4872292792851365,normal,0,0,1
2020-01-22 17:00:00,67.24731575254208,91.95248186280863,0.4694626263906352,normal,0,0,1
2020-01-22 17:15:00,63.89643787042921,115.58294956772448,0.27823534792802396,normal,0,0,1
2020-01-22 17:30:00,67.45929901176345,107.9039107653547,0.42219910876334465,normal,0,0,1
2020-01-22 17:45:00,69.26109840591265,105.2051249662828,0.38606883279324494,normal,1,0,1
2020-01-22 18:00:00,67.73375795488494,112.35943202228103,0.5684624996311891,normal,0,0,1
2020-01-22 18:15:00,77.26233767235372,79.79943585476775,0.4756097051399158,normal,0,0,1
2020-01-22 18:30:00,71.63372382301161,105.8813795134266,0.47169783944610716,stressed,0,0,1
2020-01-22 18:45:00,71.50237179805414,86.89354215695627,0.49909437363770187,normal,0,0,1
2020-01-22 19:00:00,73.111035720217,99.92744301534339,0.41298235298746,normal,0,0,1
2020-01-22 19:15:00,64.30583441109616,96.88292407532785,0.6553247186688754,normal,0,0,1
2020-01-22 19:30:00,75.19555893710134,106.61736612096948,0.6298193911696611,normal,0,0,1
2020-01-22 19:45:00,69.6211785673227,102.28187288960956,0.6618106783047688,normal,0,0,1
2020-01-22 20:00:00,73.35240308620607,113.45117173611789,0.5683417231238892,normal,0,0,1
2020-01-22 20:15:00,64.64071383479923,93.98102839067387,0.4970521884978063,normal,0,0,1
2020-01-22 20:30:00,62.23120616991968,107.09114389633284,0.6614729303006885,normal,0,0,1
2020-01-22 20:45:00,74.08944829012515,101.62223216898832,0.43190331640870205,normal,0,0,1
2020-01-22 21:00:00,71.88204763048758,83.64709729928447,0.41287910209669876,stressed,0,0,1
2020-01-22 21:15:00,65.48974222821245,90.81383541476967,0.4398488485230141,stressed,0,0,1
2020-01-22 21:30:00,65.65168459362653,98.50121966477832,0.5522871266914299,normal,0,0,1
2020-01-22 21:45:00,75.62717392207385,111.12292449891727,0.42378948066123273,normal,0,0,1
2020-01-22 22:00:00,64.05294053566337,104.63723057557115,0.4844627011782001,normal,0,0,1
2020-01-22 22:15:00,78.21336476627982,88.32499176119286,0.33981447061152237,normal,0,0,1
2020-01-22 22:30:00,65.49689632676066,98.59683771952841,0.5481097665428244,normal,0,0,1
2020-01-22 22:45:00,73.19195962804191,120.1780644879303,0.3482896632816891,normal,0,0,1
2020-01-22 23:00:00,68.35690762125508,101.11223334840858,0.4067838945134638,stressed,0,0,1
2020-01-22 23:15:00,73.01593715541172,96.72674424927604,0.6217167134896644,stressed,0,0,1
2020-01-22 23:30:00,67.27942998942903,104.91739640756221,0.6180318316986111,normal,0,0,1
2020-01-22 23:45:00,69.18603546963853,107.6339307958197,0.5374313089546497,stressed,0,0,1
2020-01-23 00:00:00,70.2045958769786,95.43831652519941,0.527566358173523,normal,0,0,1
2020-01-23 00:15:00,64.98906272109264,105.02574774371438,0.44690403528457406,normal,0,0,1
2020-01-23 00:30:00,73.70412172710063,96.71110503329191,0.42270963362577985,normal,0,0,1
2020-01-23 00:45:00,67.43393216764207,107.19327601829438,0.46377583022426205,normal,0,0,1
2020-01-23 01:00:00,68.85700042329991,101.69693157971284,0.3486345825537682,stressed,0,0,1
2020-01-23 01:15:00,65.02825312695744,104.81967827052893,0.5252448554953664,normal,0,0,1
2020-01-23 01:30:00,57.18833170602345,92.40816453832495,0.504883112480841,normal,1,0,1
2020-01-23 01:45:00,69.04486118699916,91.78713615927141,0.4066578733289733,normal,0,0,1
2020-01-23 02:00:00,82.06307710806458,109.45497304659395,0.6568681918841358,stressed,0,0,1
2020-01-23 02:15:00,73.92302143949011,99.20603618614506,0.5606913710287048,stressed,0,0,1
2020-01-23 02:30:00,69.90369810132803,102.85034742099361,0.5691841804008857,normal,0,0,1
2020-01-23 02:45:00,68.68554585395866,96.9360457291348,0.45126600739608347,normal,0,0,1
2020-01-23 03:00:00,70.11232946406024,108.98726774013645,0.49986699219736763,stressed,0,0,1
2020-01-23 03:15:00,72.73559557587605,93.92190019970343,0.5627372670187423,normal,0,0,1
2020-01-23 03:30:00,64.09593592345577,98.64398760099117,0.5152782367100236,stressed,0,0,1
2020-01-23 03:45:00,75.57160847334436,107.85992812703131,0.6601900784769872,stressed,0,0,1
2020-01-23 04:00:00,73.57690657720622,111.72967699164266,0.4796212430583249,normal,0,0,1
2020-01-23 04:15:00,73.59092862853967,94.76240708973316,0.4495439467763889,normal,0,0,1
2020-01-23 04:30:00,72.19237869404864,119.59683981955882,0.5634252876471426,normal,0,0,1
2020-01-23 04:45:00,70.09808328846995,103.13241693693617,0.3735352727713488,stressed,0,0,1
2020-01-23 05:00:00,73.3643061798341,89.57071738191263,0.5924296932308112,normal,0,0,1
2020-01-23 05:15:00,72.95907066870689,103.69052048589968,0.36992881994080173,stressed,1,0,1
2020-01-23 05:30:00,68.22979644529488,96.17000785516542,0.563858466605855,stressed,0,0,1
2020-01-23 05:45:00,67.13199113551549,104.34068487183177,0.43517264458273375,normal,0,0,1
2020-01-23 06:00:00,70.50928147630994,99.57143752339663,0.5476584146983393,normal,0,0,1
2020-01-23 06:15:00,77.74510075747594,100.74273690190145,0.5907342946061017,normal,0,0,1
2020-01-23 06:30:00,63.804464621730496,90.88406623413854,0.5153421195503919,stressed,0,0,1
2020-01-23 06:45:00,62.6623736712378,109.9006123071636,0.38003790483593203,stressed,1,0,1
2020-01-23 07:00:00,70.82380420618259,88.43872632848968,0.4103224755492848,stressed,0,0,1
2020-01-23 07:15:00,70.25443850928009,88.91235104595005,0.4271340858966218,normal,0,0,1
2020-01-23 07:30:00,70.86670832185204,103.67360349147486,0.3104993106402226,normal,1,0,1
2020-01-23 07:45:00,71.2197659895425,116.0284424717797,0.6127477858731929,normal,0,0,1
2020-01-23 08:00:00,68.88398872682598,96.47406902935593,0.5110107585756329,normal,0,0,1
2020-01-23 08:15:00,77.44931719301042,107.00972322703966,0.38644819548110054,normal,0,0,1
2020-01-23 08:30:00,61.995480107617425,110.73340176863545,0.6455674857458358,stressed,1,0,1
2020-01-23 08:45:00,65.85751487609878,108.14684437294069,0.4298671899861837,normal,0,0,1
2020-01-23 09:00:00,69.48372619925476,96.88791710826318,0.5250572489074872,stressed,0,0,1
2020-01-23 09:15:00,61.784055944229166,89.08953282805925,0.41747294548037983,normal,0,0,1
2020-01-23 09:30:00,69.12072797783965,77.92452434328645,0.2981739846670972,normal,0,0,1
2020-01-23 09:45:00,78.3073508286401,97.37159500537607,0.3635559441148739,normal,0,0,1
2020-01-23 10:00:00,70.10443244147982,111.78087368562174,0.4551509569133569,normal,1,0,1
2020-01-23 10:15:00,71.15350452859342,88.75834015238065,0.5898296871206048,stressed,0,0,1
2020-01-23 10:30:00,63.6991761741371,107.00209847518765,0.5346533146819246,normal,0,0,1
2020-01-23 10:45:00,66.91819295980261,90.49847469948128,0.5140205126171246,normal,1,0,1
2020-01-23 11:00:00,68.12401809838032,101.06072576386838,0.2989972377255118,stressed,0,0,1
2020-01-23 11:15:00,68.41142451621883,107.07791614155018,0.6270086147680095,stressed,0,1,1
2020-01-23 11:30:00,76.40821897501884,93.40504563161572,0.5223679696495556,normal,0,0,1
2020-01-23 11:45:00,72.78845530362562,101.70484680696914,0.488058233010784,normal,0,0,1
2020-01-23 12:00:00,64.44271021531483,95.84908663274672,0.6132423109988896,normal,0,0,1
2020-01-23 12:15:00,71.23252389216002,107.05148658938177,0.6247496723568273,normal,1,0,1
2020-01-23 12:30:00,72.49110874248393,102.35317168484637,0.6154590247609191,normal,0,0,1
2020-01-23 12:45:00,75.70074519260633,100.56507674429267,0.47529135032967124,stressed,0,0,1
2020-01-23 13:00:00,77.90270343284186,115.58349960141977,0.39965234392158044,normal,1,0,1
2020-01-23 13:15:00,64.92452904086066,106.62306142368303,0.5988922917142073,normal,0,0,1
2020-01-23 13:30:00,65.94571244394831,93.0964813387371,0.3634945556929583,normal,1,0,1
2020-01-23 13:45:00,63.712110705426916,99.14136099202238,0.6947256738664283,stressed,0,0,1
2020-01-23 14:00:00,68.82990070446509,99.2410121492034,0.5027999545194562,normal,0,0,1
2020-01-23 14:15:00,72.33179187223168,100.80319572625211,0.3939115744300416,normal,0,0,1
2020-01-23 14:30:00,74.9366725829455,125.24509276607495,0.37681314458433895,normal,0,0,1
2020-01-23 14:45:00,69.62024488178739,103.70851892710996,0.372239517594394,normal,0,0,1
2020-01-23 15:00:00,68.40076238372578,79.64097429895224,0.5140362906720843,normal,1,0,1
2020-01-23 15:15:00,70.7587899612437,94.57201028283035,0.4993607679940213,normal,0,1,1
2020-01-23 15:30:00,65.82428549184988,80.67627912504192,0.3764077826490807,normal,0,0,1
2020-01-23 15:45:00,80.44769360847387,96.7020174295416,0.4643544213444098,normal,0,0,1
2020-01-23 16:00:00,61.96169486440971,80.12689770273572,0.36320646139086576,normal,1,0,1
2020-01-23 16:15:00,70.92370289447862,91.28409528931572,0.5589301805944172,stressed,0,0,1
2020-01-23 16:30:00,80.1180310961482,84.7927847036588,0.49454067338872865,normal,0,0,1
2020-01-23 16:45:00,70.03399922279999,103.84160177967478,0.4621597494082552,stressed,0,0,1
2020-01-23 17:00:00,69.04980482499253,100.0053936262888,0.37118892699324724,normal,0,0,1
2020-01-23 17:15:00,68.21277288594787,103.02962307498731,0.46998443997772343,stressed,0,0,1
2020-01-23 17:30:00,69.09804159118796,98.95448611431473,0.4585272118653673,normal,0,0,1
2020-01-23 17:45:00,76.86424237338265,86.05702249795583,0.5317726701209596,normal,0,0,1
2020-01-23 18:00:00,58.940690443352466,105.13521369254735,0.5167017978116961,normal,1,0,1
2020-01-23 18:15:00,77.66716850648163,119.22224560269453,0.5792060102079342,normal,0,0,1
2020-01-23 18:30:00,62.88021423774927,104.09212578606547,0.45154234564949375,stressed,1,0,1
2020-01-23 18:45:00,68.66673835382792,95.74075400682435,0.31395884978035055,normal,0,0,1
2020-01-23 19:00:00,67.85377789850669,85.71932823894555,0.599109287659804,normal,1,0,1
2020-01-23 19:15:00,72.9427663488536,90.91933029240035,0.40639674869518194,normal,0,0,1
2020-01-23 19:30:00,62.00937824058126,104.5303965657206,0.38930829469847444,normal,0,0,1
2020-01-23 19:45:00,72.31086333040972,110.73118026799375,0.4956883454886248,normal,0,0,1
2020-01-23 20:00:00,80.12154811643427,102.60866174721976,0.5302270512954517,normal,1,0,1
2020-01-23 20:15:00,63.18412997703595,107.99887289705984,0.4469163594285317,normal,0,0,1
2020-01-23 20:30:00,70.94853083805198,107.07678244027242,0.4461307318531873,stressed,0,0,1
2020-01-23 20:45:00,66.69008911101696,105.06534391385918,0.4608973682234445,normal,0,0,1
2020-01-23 21:00:00,72.12943603096518,93.41526404738744,0.6416540350993143,normal,0,0,1
2020-01-23 21:15:00,70.09573888707877,101.73923511975153,0.4997321912441868,normal,0,1,1
2020-01-23 21:30:00,66.79256545477845,91.51622196117862,0.4032037160538204,normal,0,0,1
2020-01-23 21:45:00,72.43936142435537,100.17428952958102,0.4042216643097033,stressed,1,0,1
2020-01-23 22:00:00,79.02174054893372,103.30863531066912,0.4749115820417631,stressed,0,0,1
2020-01-23 22:15:00,69.0454810413635,116.78783807386856,0.5237857934028007,normal,0,0,1
2020-01-23 22:30:00,73.5987897107409,86.90268025632368,0.5483980161966191,stressed,0,0,1
2020-01-23 22:45:00,63.53363521064418,104.81507630991305,0.5124158603847215,normal,0,0,1
2020-01-23 23:00:00,65.21781811590995,114.81236591623595,0.4158126649082911,stressed,0,0,1
2020-01-23 23:15:00,72.36203138940189,107.58847765838796,0.4576058700439217,normal,0,0,1
2020-01-23 23:30:00,77.42058014267982,108.32945442825041,0.5733907881864624,normal,0,0,1
2020-01-23 23:45:00,71.7780667439283,105.87694901867812,0.38539080395469044,normal,0,0,1
2020-01-24 00:00:00,68.43470984738423,112.98334489775417,0.45342466069225373,normal,0,1,1
2020-01-24 00:15:00,69.99645702711678,89.12521831887632,0.5597462857881352,normal,0,0,1
2020-01-24 00:30:00,63.74796133015141,86.14073334029753,0.5875281426635176,normal,0,0,1
2020-01-24 00:45:00,73.02257663177683,99.93665859534744,0.4807084628908617,normal,0,0,1
2020-01-24 01:00:00,74.41166531161704,78.38837896428291,0.4588793189429184,normal,0,0,1
2020-01-24 01:15:00,67.7395483358346,112.30645804178012,0.367788205855626,normal,0,0,1
2020-01-24 01:30:00,67.6497892612025,112.20715195495441,0.5525639922727095,normal,1,0,1
2020-01-24 01:45:00,71.32939114826024,95.66649444915474,0.6318779685146789,stressed,0,0,1
2020-01-24 02:00:00,67.81640131979702,96.29229403339491,0.7565154058599692,normal,0,0,1
2020-01-24 02:15:00,69.66933692687088,99.27652524849329,0.5386446183518047,normal,0,0,1
2020-01-24 02:30:00,80.49860894583257,100.5202065043962,0.4949120348356019,normal,0,0,1
2020-01-24 02:45:00,68.76487149627002,101.27173919194286,0.40801893868490924,normal,0,0,1
2020-01-24 03:00:00,68.20829923989389,105.58232106878303,0.312114308625685,normal,0,1,1
2020-01-24 03:15:00,66.7622909718242,98.27373646991522,0.5176959249739833,normal,0,0,1
2020-01-24 03:30:00,73.72095985749968,109.43193303477794,0.7350339120154303,normal,0,0,1
2020-01-24 03:45:00,69.09387913390948,104.45947777125303,0.6270812229656912,normal,0,0,1
2020-01-24 04:00:00,66.75313480839287,93.93036554127364,0.6116564269113798,normal,0,0,1
2020-01-24 04:15:00,76.60652016136505,113.35112667804097,0.5245602817057916,stressed,0,0,1
2020-01-24 04:30:00,77.09801502256819,86.41743013877513,0.5359523160280322,stressed,1,0,1
2020-01-24 04:45:00,66.99788217130647,99.07834189178523,0.2576252681722022,normal,0,0,1
2020-01-24 05:00:00,60.66730024319692,109.66917401075467,0.5762510580763998,normal,0,0,1
2020-01-24 05:15:00,75.0375684491846,92.76926895087855,0.4420659430424184,stressed,0,0,1
2020-01-24 05:30:00,66.57685087119998,103.09555646767151,0.42982726534041127,stressed,0,1,1
2020-01-24 05:45:00,73.95312799581384,105.43339596999049,0.46767430469513926,stressed,1,0,1
2020-01-24 06:00:00,60.14948091144082,91.39476132018761,0.4642995510548985,normal,0,0,1
2020-01-24 06:15:00,74.46298669149655,99.27522280405965,0.42823644080283374,normal,0,0,1
2020-01-24 06:30:00,63.9441403535961,98.4349616979079,0.5013872072175977,normal,0,0,1
2020-01-24 06:45:00,73.65382059533262,94.48262148167707,0.44417224037919467,stressed,0,0,1
2020-01-24 07:00:00,70.07136533918217,123.01674852050775,0.5100322955756146,stressed,1,0,1
2020-01-24 07:15:00,65.23030290301678,92.36893646554525,0.3512822185449967,normal,0,0,1
2020-01-24 07:30:00,67.9648184353661,110.04930294067883,0.47859422293679826,normal,0,0,1
2020-01-24 07:45:00,73.4315922847835,96.07198983118857,0.39037044103137486,normal,0,0,1
2020-01-24 08:00:00,70.52947226557617,89.13363811114718,0.43585506815021335,stressed,0,0,1
2020-01-24 08:15:00,72.92206490236242,101.02814243155069,0.5143398843033531,normal,0,0,1
2020-01-24 08:30:00,79.88220292257742,106.49093384387501,0.33960023852450416,normal,0,0,1
2020-01-24 08:45:00,62.17879194144474,109.2050957506568,0.41775926227278626,normal,1,0,1
2020-01-24 09:00:00,78.08606287484312,115.62265110655069,0.5568964384836335,normal,0,0,1
2020-01-24 09:15:00,70.52177968761606,129.452462899351,0.35868221581341986,normal,0,0,1
2020-01-24 09:30:00,65.50607975838436,102.50514203755597,0.6777867140278808,stressed,0,0,1
2020-01-24 09:45:00,63.34843187130505,93.36907826174613,0.6204407956130646,normal,1,0,1
2020-01-24 10:00:00,69.05439804611483,104.52874326794891,0.4505472915547721,normal,0,0,1
2020-01-24 10:15:00,74.60825055962229,97.33787049593508,0.4212790312214937,normal,0,0,1
2020-01-24 10:30:00,69.36225439811233,109.2596612985223,0.5201939903335482,normal,0,0,1
2020-01-24 10:45:00,77.55577465123673,87.02835703634278,0.355253774297284,normal,0,0,1
2020-01-24 11:00:00,62.744121549742204,123.68334542400437,0.2997857275167567,normal,0,0,1
2020-01-24 11:15:00,69.93955526076972,108.56048094775512,0.45406648759474333,normal,0,0,1
2020-01-24 11:30:00,63.73803277793441,83.15995982203836,0.4865951233497809,stressed,0,0,1
2020-01-24 11:45:00,71.81815941312485,92.90971097685028,0.509442722435353,normal,0,0,1
2020-01-24 12:00:00,74.4344369504865,108.16081044113939,0.4385259383882115,normal,0,0,1
2020-01-24 12:15:00,67.89619103159474,111.76344056171455,0.6273946729474947,normal,0,0,1
2020-01-24 12:30:00,56.978930716864326,87.27762372768036,0.3504860341516116,stressed,0,0,1
2020-01-24 12:45:00,70.99474073398247,107.13025850432949,0.3861737865041901,stressed,0,0,1
2020-01-24 13:00:00,72.18369275866755,80.52660127338076,0.5486635956144812,normal,0,0,1
2020-01-24 13:15:00,72.02147377480848,99.10664134528955,0.3838352614362859,normal,0,0,1
2020-01-24 13:30:00,76.17891095911077,111.12046842103206,0.37996795478026835,normal,0,0,1
2020-01-24 13:45:00,64.64473160175476,94.4848426989702,0.5123354792207164,normal,0,0,1
2020-01-24 14:00:00,73.40108052725225,84.93077700861987,0.39464773796839686,normal,1,0,1
2020-01-24 14:15:00,75.96253756238987,101.46214796377559,0.4866915572079313,normal,0,0,1
2020-01-24 14:30:00,61.10706207996742,93.95281133364522,0.43001434403422434,normal,0,0,1
2020-01-24 14:45:00,71.59825912959488,106.29558366065835,0.413833629662726,normal,0,0,1
2020-01-24 15:00:00,67.47910084496164,91.1467356778194,0.2897694608655059,stressed,1,0,1
2020-01-24 15:15:00,69.59238663449177,92.273631103469,0.5139563152821337,normal,0,0,1
2020-01-24 15:30:00,71.73838241769168,79.78997679123756,0.37528100078870713,stressed,0,0,1
2020-01-24 15:45:00,67.56385717943223,101.69944711051482,0.483175779646948,normal,1,0,1
2020-01-24 16:00:00,66.62145960419194,98.39095061723401,0.4487895101651435,normal,0,0,1
2020-01-24 16:15:00,70.17076208744012,88.1161532925993,0.47934919413001165,normal,0,0,1
2020-01-24 16:30:00,64.56377030568599,101.93798713767092,0.48503246259867394,normal,0,0,1
2020-01-24 16:45:00,64.57087435557408,110.2707030064414,0.5193628250918263,normal,0,0,1
2020-01-24 17:00:00,73.39686641478252,97.8443205658105,0.4272240698508557,normal,0,0,1
2020-01-24 17:15:00,64.25602982420672,102.68166949821973,0.6242696479273369,normal,0,0,1
2020-01-24 17:30:00,73.33156250454606,102.73311249585164,0.3152599939144423,stressed,0,1,1
2020-01-24 17:45:00,72.31295646426976,87.95670172821039,0.4773408881472771,normal,1,0,1
2020-01-24 18:00:00,61.37096635604702,120.56585820707596,0.5836230976410868,normal,0,0,1
2020-01-24 18:15:00,66.61217673832172,95.29150169877715,0.5476772553002603,stressed,0,0,1
2020-01-24 18:30:00,75.97054701523686,106.5611620186027,0.4025164423471403,normal,0,0,1
2020-01-24 18:45:00,65.0941723443016,107.6921527722905,0.4191754507011976,normal,0,1,1
2020-01-24 19:00:00,67.67797868845307,98.60404872884249,0.39932074406733964,normal,0,0,1
2020-01-24 19:15:00,72.31030446625948,106.06795025059634,0.559922763066439,normal,0,0,1
2020-01-24 19:30:00,73.91695254641297,102.45819221816389,0.42600762714844914,normal,0,0,1
